0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560
1.0,0.0,0.0153498999019368,0.05577538746403143,0.0,0.0,0.0,0.0,0.0,0.05577538746403143,0.05577538746403143,0.05577538746403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264561227367584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008669562297678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05577538746403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011421750541970864,0.0,0.0,0.0,0.023232542179374607,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.05802021730345803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112155658787912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.042399389489169916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.03714858050023234,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.03714858050023234,0.09091827862861807,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091827862861807,0.0,0.0,0.09091827862861807,0.09091827862861807,0.0,0.0,0.0,0.04478023935643996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312694597599652,0.0,0.0,0.0,0.0,0.05312694597599652,0.0,0.0,0.0,0.0,0.0,0.0,0.05605343015877688,0.0,0.03714858050023234,0.05605343015877688,0.0,0.0,0.0,0.0,0.0,0.0,0.03714858050023234,0.0,0.011847115085953952,0.0,0.05605343015877688,0.0,0.0,0.05312694597599652,0.0,0.0,0.0,0.05605343015877688,0.0,0.0,0.0,0.0,0.0,0.0,0.04478023935643996,0.05312694597599652,0.05312694597599652,0.0,0.0,0.0,0.0,0.0,0.05605343015877688,0.0,0.03714858050023234,0.0,0.05312694597599652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312694597599652,0.0,0.0,0.0,0.0,0.0,0.0,0.05312694597599652,0.0,0.04478023935643996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405345138413519,0.09091827862861807,0.0,0.0,0.0,0.05577538746403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.010218331388224549,0.010218331388224549,0.0005768444521254633,0.010218331388224549,0.0005768444521254633,0.0,0.0,0.0,0.0,0.0,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.0014737355143587497,0.012589914489794098,0.012868657615922256,0.012589914489794098,0.012589914489794098,0.012589914489794098,0.012589914489794098,0.0007193781890749605,0.0007193781890749605,0.0,0.0018817372958923196,0.012513724413356788,0.00093885314190785,0.012589914489794098,0.0005768444521254633,0.0007193781890749605,0.010218331388224549,0.0007193781890749605,0.012513724413356788,0.0,0.0007193781890749605,0.0,0.0,0.0,0.0,0.0007193781890749605,0.0005768444521254633,0.0,0.0018817372958923196,0.0014737355143587497,0.00010069310958079352,0.0,0.0016255128007858573,0.0006774833430262848,0.0,0.0,0.0016255128007858573,0.012589914489794098,0.012868657615922256,0.0012114137995859428,0.0007193781890749605,0.012513724413356788,0.0005768444521254633,0.0005386788824882545,0.0007193781890749605,0.0,0.0,0.0005768444521254633,0.0006792480936033765,0.0,0.0018817372958923196,0.0005768444521254633,0.0,0.0,0.0,0.0015646598259197295,0.0,0.0015646598259197295,0.0,0.012513724413356788,0.0015646598259197295,0.0,0.0005117747948157909,0.0005117747948157909,0.0,0.00038501090388149203,0.0005117747948157909,0.0005117747948157909,0.0005117747948157909,0.0,0.0,0.0,0.0005117747948157909,0.0,0.012868657615922256,0.0,0.0015646598259197295,0.0015646598259197295,0.0015646598259197295,0.0,0.0015646598259197295,0.0015646598259197295,0.0,0.0,0.0015646598259197295,0.0,0.0005321084170960155,0.012589914489794098,0.0007193781890749605,0.0007193781890749605,0.0007193781890749605,0.012868657615922256,0.012868657615922256,0.012868657615922256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018817372958923196,0.0,0.0018817372958923196,0.00242741063177385,0.0,0.0005768444521254633,0.0005768444521254633,0.0014737355143587497,0.0,0.0,0.0,0.0007193781890749605,0.0,0.0,0.0005768444521254633,0.0016255128007858573,0.012513724413356788,0.0,0.0007076011034969758,0.0005386788824882545,0.002086921676577052,0.0,0.0006178591739221124,0.0006178591739221124,0.0004145954783424914,0.0,0.0,0.0,0.012868657615922256,0.0006774833430262848,0.012589914489794098,0.005244396055885834,0.0007193781890749605,0.012868657615922256,0.012868657615922256,0.0005768444521254633,0.012868657615922256,0.012868657615922256,0.010218331388224549,0.0,0.0003164500333467061,0.0,0.0,0.012589914489794098,0.0004145954783424914,0.0004145954783424914,0.0004145954783424914,0.005272764936211204,0.012589914489794098,0.0,0.0,0.0,0.012589914489794098,0.0,0.0007193781890749605,0.012868657615922256,0.0007193781890749605,0.0007193781890749605,0.0,0.0007193781890749605,0.012868657615922256,0.0,0.0,0.0,0.0,0.0007193781890749605,0.0006999345242101178,0.0004145954783424914,0.0,0.012868657615922256,0.0005386788824882545,0.010218331388224549,0.020590872266967687,0.0,0.0007193781890749605,0.0007193781890749605,0.0007193781890749605,0.0,0.012868657615922256,0.0,0.0007193781890749605,0.0005768444521254633,0.0002446965985411816,0.0,0.0,0.0,0.0,0.0005768444521254633,0.0005575391735040751,0.0007193781890749605,0.0,0.010218331388224549,0.012868657615922256,0.0,0.0005768444521254633,0.012513724413356788,0.0,0.010218331388224549,0.012868657615922256,0.0007193781890749605,0.012513724413356788,0.0006540616361219474,0.0006540616361219474,0.0005012913554922191,0.010218331388224549,0.0,0.012513724413356788,0.0,0.0,0.0,0.0,0.0004145954783424914,0.012868657615922256,0.010218331388224549,0.0,0.0,0.0,0.0009754926988381327,0.012868657615922256,0.0006980852403888244,0.012513724413356788,0.012868657615922256,0.012868657615922256,0.012589914489794098,0.0,0.010218331388224549,0.0,0.0007193781890749605,0.012868657615922256,0.0,0.012589914489794098,0.012589914489794098,0.0005575391735040751,0.0,0.00242448206329509,0.0,0.0,0.010218331388224549,0.012589914489794098,0.0,0.0009754926988381327,0.0,0.0,0.0007193781890749605,0.0,0.012589914489794098,0.0005386788824882545,0.0005321084170960155,0.0007193781890749605,0.0,0.0,0.0,0.0005575391735040751,0.04025581468355332,0.0006980852403888244,0.0005386788824882545,0.0005575391735040751,0.0006540616361219474,0.0006980852403888244,0.0005321084170960155,0.0007193781890749605,0.0,0.0,0.012589914489794098,0.012589914489794098,0.00046339438011610477,0.0006980852403888244,0.0006980852403888244,0.0,0.0006980852403888244,0.0005575391735040751,0.0,0.0,0.0004145954783424914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012868657615922256,0.012868657615922256,0.0005321084170960155,0.0006540616361219474,0.012868657615922256,0.0004145954783424914,0.0,0.0,0.0006980852403888244,0.0,0.0006980852403888244,0.0,0.0,0.0005575391735040751,0.0,0.0,0.0006980852403888244,0.0006980852403888244,0.0,0.0014737355143587497,0.012589914489794098,0.0,0.0,0.0,0.0004145954783424914,0.0,0.0006980852403888244,0.0006540616361219474,0.0,0.0,0.012868657615922256,0.0007193781890749605,0.012868657615922256,0.012868657615922256,0.0,0.0006980852403888244,0.0,0.0,0.0,0.0006980852403888244,0.0,0.012513724413356788,0.0006980852403888244,0.00425654522966231,0.0007193781890749605,0.0,0.0,0.012868657615922256,0.0,0.0,0.0,0.0,0.0006980852403888244,0.0,0.0,0.0,0.012868657615922256,0.012589914489794098,0.0006540616361219474,0.0009754926988381327,0.012868657615922256,0.012868657615922256,0.0,0.0006980852403888244,0.0,0.0006980852403888244,0.0,0.0,0.0,0.0,0.012589914489794098,0.0007193781890749605,0.012868657615922256,0.012868657615922256,0.0007193781890749605,0.0,0.0,0.0005321084170960155,0.0,0.0,0.0005321084170960155,0.012868657615922256,0.0,0.0005768444521254633,0.012868657615922256,0.0005321084170960155,0.0007193781890749605,0.012868657615922256,0.0007193781890749605,0.0,0.0007193781890749605,0.0005575391735040751,0.0,0.0,0.0007193781890749605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007193781890749605,0.0,0.0,0.0007193781890749605,0.0,0.0007193781890749605,0.0,0.012513724413356788,0.0,0.0012114137995859428,0.00038501090388149203,0.012868657615922256,0.0,0.012868657615922256,0.012868657615922256,0.0,0.0,0.012868657615922256,0.00038501090388149203,0.0,0.0,0.0,0.00038501090388149203,0.00013096151650387328,0.0,0.0,0.0,0.00038501090388149203,0.0,0.00038501090388149203,0.0,0.0,0.0004142464915328983,0.0006540616361219474,0.0,0.0004142464915328983,0.0,0.012868657615922256,0.012513724413356788,0.0,0.0,0.0006540616361219474,0.0,0.0,0.00018964703320424513,0.0,0.0004142464915328983,0.0,0.0006540616361219474,0.0,0.012868657615922256,0.0,0.0,0.0004142464915328983,0.0,0.0,0.0006540616361219474,0.00048056436761227553,0.0006540616361219474,0.0,0.0,0.0,0.0,0.0,0.0005386788824882545,0.0,0.0,0.0,0.0004142464915328983,0.0,0.0,0.0,0.0,0.0,0.0,0.012589914489794098,0.012513724413356788,0.0012114137995859428,0.0,0.0,0.0006540616361219474,0.0,0.0,0.012868657615922256,0.0,0.0,0.0,0.0,0.0,0.0,0.012589914489794098,0.0,0.0,0.012868657615922256,0.0,0.0,0.0,0.0,0.012868657615922256,0.012868657615922256,0.0,0.0,0.0,0.0006178591739221124,0.0006178591739221124,0.0006178591739221124,0.0,0.0,0.0,0.008267012006285799,0.008267012006285799,0.008267012006285799,0.0,0.0,0.008267012006285799,0.0,0.008267012006285799,0.0,0.0,0.0,0.0,0.0,0.0
0.0153498999019368,0.0,1.0,0.01475600496438672,0.0,0.0,0.0,0.0,0.0,0.01475600496438672,0.01475600496438672,0.01475600496438672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004568611902779186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060133628460337955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031355391979914514,0.031355391979914514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483353348136744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475600496438672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005373964916201562,0.0,0.0,0.0,0.012292859747689023,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4380727031527265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.264561227367584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018790562525340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153498999019368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018816006303182392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036644253245604955,0.028325913466689404,0.0,0.0,0.011217234522891037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.028325913466689404,0.0,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036644253245604955,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.036644253245604955,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.028325913466689404,0.02405345138413519,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.028325913466689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405345138413519,0.0,0.0,0.02405345138413519,0.02405345138413519,0.0,0.0,0.0,0.011847115085953952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.0060133628460337955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405533003370097,0.0,0.0,0.0,0.0,0.01405533003370097,0.0,0.0,0.0,0.0,0.0,0.0,0.009886376215088784,0.0,0.028325913466689404,0.009886376215088784,0.0,0.0,0.0,0.0,0.0,0.0,0.028325913466689404,0.0,0.0035260732213931102,0.0,0.009886376215088784,0.0,0.0,0.01405533003370097,0.0,0.0,0.0,0.009886376215088784,0.0,0.0,0.0,0.0017897654870474894,0.0,0.0,0.011847115085953952,0.01405533003370097,0.01405533003370097,0.0,0.0,0.0,0.0,0.0,0.009886376215088784,0.0,0.028325913466689404,0.0,0.01405533003370097,0.0,0.0,0.0,0.0,0.0060133628460337955,0.0,0.0,0.0,0.0,0.01405533003370097,0.0,0.0,0.0,0.0,0.0,0.0,0.01405533003370097,0.0,0.011847115085953952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018065541639643967,0.02405345138413519,0.0,0.0,0.0,0.01475600496438672,0.264561227367584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05577538746403143,0.0,0.01475600496438672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475600496438672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099156244345504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008889980367806609,0.0,0.0,0.0,0.04001821520599944,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.05577538746403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05577538746403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874172340452275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.03522656054504181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.02951729440734331,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.02951729440734331,0.0388002695675842,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388002695675842,0.0,0.0,0.0388002695675842,0.0388002695675842,0.0,0.0,0.0,0.042127528807128944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048676701726661026,0.0,0.0,0.0,0.0,0.048676701726661026,0.0,0.0,0.0,0.0,0.0,0.0,0.029746873303651198,0.0,0.02951729440734331,0.029746873303651198,0.0,0.0,0.0,0.0,0.0,0.0,0.02951729440734331,0.0,0.011145310727177291,0.0,0.029746873303651198,0.0,0.0,0.048676701726661026,0.0,0.0,0.0,0.029746873303651198,0.0,0.0,0.0,0.0,0.0,0.0,0.042127528807128944,0.048676701726661026,0.048676701726661026,0.0,0.0,0.0,0.0,0.0,0.029746873303651198,0.0,0.02951729440734331,0.0,0.048676701726661026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048676701726661026,0.0,0.0,0.0,0.0,0.0,0.0,0.048676701726661026,0.0,0.042127528807128944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102650469389932,0.0388002695675842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
