0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155149935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168674699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.038293117864711894,0.09489480893274965,0.0,0.0,0.0,0.0,0.05788944473563556,0.008796749255250843,0.0,0.00011445278720055067,0.0,0.0,0.0,0.03519851026966025,0.0,0.08048125964875846,0.08030233018746719,0.11539775272533138,0.0016544609987145407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996954038510318,0.06987032470303582,0.0,0.0,0.0,4.497139127525847e-05,0.0,0.0085012537537628,0.06138401152635753,0.0005861663833618227,0.0,0.04856888642395663,0.006829055319478198,0.018559233959198028,0.06525507513918709,0.0,0.0,0.0,0.0,0.038293117864711894,0.0,0.0,0.0,0.0,0.09468383463741958,0.0,0.0,0.0,1.0,0.0,0.10742371164269404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364023110763201,0.04386612203125843,0.0,0.0,0.0,0.021405835586771924,0.0,0.14413623134037967,0.0,0.0,0.0,0.16424101485049017,0.0,0.0,0.0,0.12729900424947194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493466670587525,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.035314764311029194,0.08804672974264216,0.20579597084136372,0.0,0.0,0.0,0.05371185582134702,0.011544884373552297,0.0,0.00014763608838353162,0.0,0.0,0.0,0.03339873256830645,0.0,0.07467333352937625,0.07678910321982574,0.05474860503739547,0.001089075531826368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09458242103328057,0.032862737490318594,0.0,0.0,0.0,2.9289507523301482e-05,0.0,0.008025183529794625,0.057946506781544636,0.000549200933644082,0.0,0.0,0.006253110913256575,0.007863760679901443,0.0,0.0,0.0,0.0,0.0,0.035314764311029194,0.0,0.0,0.0,0.0,0.09054141684616349,0.0,0.0,0.0,0.10742371164269404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14970465912015674,0.0,0.0,0.0,0.027929075363124955,0.0,0.06752327953719836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992240617548844,0.0253179712137325,0.0,0.0,0.0,0.0915650264864477,0.0,0.0,0.0,0.0,0.13929448733624086,0.0,0.0
0.01731926700741102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583586971622173,0.0,2.2603776952970605e-05,0.0,0.0,0.0,0.02221748450004749,0.0,0.0,0.09276094091657518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213202302864423,0.0,0.0,0.0,0.0,0.0,0.024493738687142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10937368280661935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01248472857643868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008650521611237413,0.01521744835079889,0.0,0.0,0.0,0.0,0.019295441677482674,0.0,0.0,0.0,0.0,0.07328305483398088,0.0,0.0,0.0,0.025078698530608203,0.0,0.055091076734577596,0.0,0.0,0.0,0.030265046528868682,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05195780102223306,0.09527649188027797,0.0,0.0,0.0,0.0,0.0,0.03084478984896826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184679509694079,0.0,0.0,0.006459342938574528,0.0,0.02845231171175704,0.04629335520787574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371185582134702,0.0,0.0,0.0,0.0,0.08497493822180088,0.038057341360651475,0.0,0.0,0.0,0.0,0.2497969184580791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02176939339960227,0.055388490418775596,0.07489316608298321,0.0,0.0,0.0,0.04419516711872797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042984557938846264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026310435734454952,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.022818023963303336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651534864381159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248472857643868,0.0,0.02176939339960227,1.0,0.024066088978879834,0.0,0.0,0.0,0.0,0.02144449645998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007822278912031211,0.0,0.013783290823244611,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07749638119954218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841022746236753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055388490418775596,0.024066088978879834,1.0,0.0,0.0,0.0,0.0,0.049145026060688476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16166127009813652,0.0,0.0,0.0,0.0,0.0,0.09480389042710645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310651043692742,0.0,0.0,0.014334962849845754,0.0,0.06314308363232324,0.22205234451701844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34383963160614933,0.0,0.0,0.0,0.0,0.2336552691635943,0.17999015321067105,0.0,0.0,0.0,0.0,0.16424101485049017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07489316608298321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10581941480803292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06495357114453885,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04693738744244408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106535363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949883474347785,0.0,0.0,0.0,0.0,0.0,0.168674699,0.0,0.0,0.0,0.0,0.0,0.04419516711872797,0.02144449645998925,0.049145026060688476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972513590209546,0.00028414531808783306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012193852651838751,0.0,0.0,0.0,7.925452945732165e-06,0.0,0.0,0.0,0.0,0.0,0.05085780106579021,0.0,0.004103389920091313,0.04555357519754321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364023110763201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540159169796067,0.0,0.0,0.0,0.11577888909912468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.014188112483461498,0.035953594716503626,0.0811514563005731,0.0,0.0,0.0,0.021933061015629213,0.003558969107673129,0.0,6.028671482502697e-05,0.0,0.0,0.0,0.01453075806554759,0.0,0.030492612021968422,0.034193962082809524,0.023819428854001966,0.0003388158024657774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04080011277419036,0.013942292431904793,0.0,0.0,0.0,8.837826198275974e-06,0.0,0.003439418181098616,0.02483460574025021,0.00023038809690376907,0.0,0.0,0.002465787123875839,0.0024464477506821914,0.0,0.0,0.0,0.0,0.0,0.014188112483461498,0.0,0.0,0.0,0.0,0.04031782694087036,0.0,0.0,0.0,0.04386612203125843,0.0,0.14970465912015674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008466740929396262,0.0,0.02832580725963881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109123396623787,0.01092143835449633,0.0,0.0,0.0,0.03859088335496535,0.0,0.0,0.0,0.0,0.0576988762288249,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156211993800786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100380556818533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7192909875948814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156211993800786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100380556818533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192909875948814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00842847366928882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709781799298954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012730303849922981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008650521611237413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006629666862209587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018698700949301404,0.0,0.010283379342085269,0.0,0.0,0.0,0.014005429849030289,0.0,0.0
0.014005429849030289,0.0,0.0,0.027948584764696312,0.07017868957205993,0.0,0.0,0.0,0.0,0.042811671336839795,0.0016894520868460199,0.0,5.44247309263701e-05,0.0,0.0,0.0,0.006838090930111269,0.0,0.059519265603466924,0.03174997874818517,0.011209285824747738,0.00015998964307815738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019295441677482674,0.006657120868979962,0.0,0.0,0.0,5.90472487341308e-06,0.0,0.006530803813251378,0.047156213443406966,0.0004428726426101542,0.0,0.0,0.004908149587173716,0.002310437125864178,0.0,0.0,0.0,0.0,0.0,0.027948584764696312,0.0,0.0,0.0,0.0,0.03743614575712438,0.0,0.0,0.0,0.021405835586771924,0.0,0.027929075363124955,0.01521744835079889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008466740929396262,0.0,0.0,0.006629666862209587,1.0,0.0,0.018925026916474276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243363612995589,0.0,0.0,0.0,0.00959815308817931,0.0,0.01708769038818206,0.0,0.0,0.0,0.051668789433132335,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.02356848709025037,0.05906854110709476,0.0,0.0,0.0,0.0,0.03603405796893571,0.005656332185656098,0.0,9.904568118172292e-05,0.0,0.0,0.0,0.03177405482388019,0.0,0.05009663486737692,0.05291852455468628,0.07492906733045486,0.0014878246397162839,0.0,0.0,0.038634453819290565,0.0037151625323596136,0.0,0.016364661767573487,0.0,0.0,0.06455364189169178,0.04462830019115745,0.0,0.0,0.0,2.8509675523111527e-05,0.03744658304149161,0.005466327825262888,0.03947007582078917,0.00037160098657071166,0.0,0.015511212068839727,0.0041479769503694405,0.007727315645524111,0.041680400090570745,0.0,0.0,0.0,0.0,0.02356848709025037,0.0,0.0,0.0,0.0,0.06239580864583851,0.0,0.0,0.0,0.14413623134037967,0.0,0.06752327953719836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540159169796067,0.02832580725963881,0.0,0.0,0.0,0.018925026916474276,0.0,1.0,0.0,0.0,0.0,0.052060409051840145,0.0,0.0,0.0,0.08153442905835853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387477488488816,0.0,0.030560853730698338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974652981366406,0.0,0.0,0.0037083081496124314,0.0,0.0,0.051505566323232145,0.0,0.0,0.014846106529554018,0.0,0.0,0.033897527648415846,0.0,0.0,0.03711980432275949,0.0,0.0,0.008230453417997923,0.0,0.03625375342428432,0.06256927162338681,0.0,0.042152508028053766,0.0,0.0,0.0,0.0,0.0,0.09952340057967324,0.0,0.0,0.0,0.08328004793984345,0.0,0.0,0.0,0.0,0.20662936615803393,0.05089336255677185,0.0,0.0,0.0,0.0,0.09349434225798918,0.0,0.0,0.039968303472479774,0.0,0.0,0.0,0.0,0.0,0.0,0.019295441677482674,0.0,0.042984557938846264,0.0,0.0,0.10581941480803292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04560400889719435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036341042593033245,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269025910056946,0.000609726154980338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254266302312935,0.0,0.0,0.0,1.6243168033791193e-05,0.0,0.0,0.0,0.0,0.0,0.0706991486611376,0.0,0.008805157120376321,0.0949883474347785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16424101485049017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11577888909912468,0.0,0.0,0.0,0.0,0.0,0.0,0.052060409051840145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
